Exp,Z:FeedStart,Z:FeedEnd,Z:FeedRateGlc,Z:FeedRateGln,Z:phStart,Z:phEnd,Z:phShift,Z:tempStart,Z:tempEnd,Z:tempShift,Z:Stir,Z:DO,Z:ExpDuration,W:temp_Final,W:temp_TimeDrop,W:pH_Final,W:pH_TimeDrop,W:FeedGlc_TimeDecrease,X:VCD_Init,X:VCD_Final,X:VCD_Day3,X:Glc_Init,X:Glc_Final,X:Glc_Day3,X:Gln_Init,X:Gln_Final,X:Gln_Day3,X:Amm_Init,X:Amm_Final,X:Amm_Day3,X:Lac_Init,X:Lac_Final,X:Lac_Day3,X:Lysed_Init,X:Lysed_Final,X:Lysed_Day3,Y:Titer
1,2.0,10.0,5.656565657,6.818181818,6.808080808,6.47979798,9.0,37.28282828,35.07070707,13.0,224.2424242,43.38383838,10.0,37.28282828,-1,6.47979798,9,10,1.682643906,36.98818413,10.27905689,2.853045014,14.65789638,4.276583494,6.005418096,0.073529303,2.516062005,0.1,4.063493261,0.972870842,0.1,4.828034561,4.196026669,0.0,0.282538448,0.0,2550.097032
2,1.0,12.0,5.696969697,6.97979798,6.606060606,6.207070707,8.0,37.12121212,35.5959596,10.0,155.5555556,67.12121212,10.0,35.5959596,10,6.207070707,8,-1,1.714640025,3.199769159,6.752777303,4.514751054,44.01131026,12.36023455,4.870448799,38.98853927,11.5939522,0.1,6.847133207,1.341967764,0.1,7.120990977,4.319551087,0.0,0.230921005,0.0,1278.058508
3,3.0,11.0,3.03030303,7.242424242,6.585858586,6.803030303,8.0,37.56565657,35.81818182,8.0,163.6363636,64.5959596,9.0,35.81818182,8,6.803030303,-1,-1,1.834671303,18.87832478,5.464630125,4.889570532,9.393444096,3.057863959,4.610886969,17.70842787,0.09001385,0.1,4.178717727,0.763826798,0.1,5.566269562,2.497361632,0.0,0.039229971,0.001462205,1162.646534
4,2.0,12.0,4.484848485,6.838383838,6.717171717,6.651515152,12.0,37.78787879,35.53535354,12.0,194.9494949,63.08080808,9.0,37.78787879,-1,6.717171717,-1,-1,1.183589731,10.80709041,5.044665811,3.299447716,23.47379809,6.570672487,4.402712612,28.32091647,6.324309651,0.1,4.73539144,0.864875134,0.1,6.797757298,2.757735274,0.0,0.089674643,0.000696431,1012.535606
5,3.0,11.0,5.090909091,6.232323232,7.424242424,6.46969697,13.0,36.97979798,35.85858586,8.0,222.2222222,38.33333333,8.0,35.85858586,8,7.424242424,-1,-1,1.908390429,27.69072271,5.811845374,4.597131147,12.25798025,2.493727605,4.775470833,0.0,0.021230299,0.1,2.637526139,0.581083509,0.1,5.229934892,2.69037551,0.0,0.043197252,0.0,1132.710237
6,2.0,13.0,3.111111111,7.282828283,6.818181818,6.419191919,11.0,37.24242424,36.70707071,11.0,241.4141414,75.2020202,8.0,37.24242424,-1,6.818181818,-1,-1,0.598008178,28.39380153,5.722316692,4.302474415,5.42769646,4.954381102,5.435078606,7.042714977,6.170783648,0.1,4.28794721,0.878007449,0.1,4.69689965,3.505899678,0.0,0.071669619,0.0,1447.013394
7,2.0,11.0,3.474747475,6.454545455,7.202020202,6.227272727,7.0,37.86868687,36.76767677,14.0,197.979798,51.46464646,7.0,37.86868687,-1,6.227272727,7,-1,1.084155663,15.86387481,5.559028776,3.892932269,11.34758656,4.992031194,4.511553969,13.91040156,5.283254994,0.1,3.296484648,0.560711314,0.1,5.406553597,3.527266455,0.0,0.026278903,0.024289591,768.515839
8,3.0,13.0,3.838383838,7.868686869,6.828282828,6.409090909,10.0,36.07070707,36.16161616,12.0,230.3030303,62.57575758,7.0,36.07070707,-1,6.828282828,-1,-1,1.964565858,31.77081419,6.128638963,4.04591827,1.114686201,1.615339055,4.664531522,0.0,0.0,0.1,2.504177026,0.694844748,0.1,2.704350257,2.647675403,0.0,0.0,0.001072238,721.1748953
9,2.0,9.0,3.515151515,6.212121212,7.353535354,6.984848485,12.0,36.45454545,36.28282828,12.0,245.4545455,75.70707071,7.0,36.45454545,-1,7.353535354,-1,-1,1.846791141,30.26348686,11.95114211,5.815650558,4.278689155,4.004920492,5.473786458,0.0,0.117430032,0.1,2.554206436,0.888312134,0.1,2.789666269,4.709026022,0.0,0.042572918,0.003702131,775.5832504
10,2.0,12.0,3.272727273,7.767676768,6.949494949,6.722222222,13.0,37.88888889,36.34343434,10.0,162.6262626,70.65656566,14.0,36.34343434,10,6.722222222,13,12,0.574585855,0.00712889,2.833707726,5.444714865,31.88417424,7.696542453,5.251587065,56.5455102,10.17601736,0.1,13.74425499,0.760083392,0.1,6.120684427,2.243838809,0.0,0.234443083,0.011178778,609.9035246
11,2.0,13.0,2.868686869,7.565656566,7.484848485,6.550505051,10.0,37.62626263,36.94949495,11.0,205.0505051,52.97979798,10.0,37.62626263,-1,6.550505051,10,-1,1.899511974,16.08863567,7.007763454,6.269613658,11.64520388,6.335280521,5.26574752,28.1547613,5.997932802,0.1,5.973805411,0.619441356,0.1,5.324528316,3.893885607,0.0,0.124563119,0.0,1758.171425
12,1.0,11.0,4.565656566,6.373737374,6.565656566,6.217171717,13.0,37.1010101,35.25252525,9.0,207.0707071,74.19191919,14.0,35.25252525,9,6.217171717,13,11,1.69558592,22.61162022,8.355541489,2.923637786,14.06490612,9.362671356,5.425199581,1.161571965,9.456721713,0.1,7.949605468,1.193208269,0.1,4.859272344,3.894491413,0.0,0.525694586,0.018947047,3953.18847
13,1.0,10.0,2.828282828,6.03030303,6.838383838,6.631313131,13.0,37.0,36.32323232,6.0,225.2525253,41.86868687,9.0,36.32323232,6,6.838383838,-1,-1,0.9453291,36.34129684,8.982341293,4.812398543,0.477001627,6.465304855,4.152349409,0.0,6.776404968,0.1,4.280201674,1.350485387,0.1,2.018593567,4.576161121,0.0,0.118801634,0.01433416,1687.862199
14,2.0,12.0,5.454545455,7.707070707,7.070707071,6.257575758,9.0,37.58585859,35.11111111,12.0,206.0606061,78.23232323,9.0,37.58585859,-1,6.257575758,9,-1,0.623199711,24.43009693,5.941637588,5.035917823,24.05687464,9.025463686,4.505213516,15.45926342,5.731320611,0.1,5.126005878,0.727705968,0.1,7.20945099,3.821021678,0.0,0.113559221,0.0,1728.944658
15,2.0,13.0,5.616161616,7.505050505,7.252525253,6.237373737,10.0,37.14141414,36.18181818,13.0,181.8181818,52.47474747,8.0,37.14141414,-1,7.252525253,-1,-1,0.414432107,19.16196263,4.852738452,5.058341432,24.97884431,8.382706373,5.876771991,16.84316876,8.023864949,0.1,4.381841627,0.846756252,0.1,7.676691201,3.051849211,0.0,0.044220821,0.00474816,1220.82506
16,2.0,10.0,4.080808081,7.04040404,6.868686869,6.166666667,12.0,36.5959596,36.80808081,11.0,192.9292929,47.92929293,8.0,36.5959596,-1,6.868686869,-1,-1,1.274814838,36.27806139,11.42816248,2.775349302,1.601433517,2.098808536,5.483524848,0.0,0.781012578,0.1,3.112129735,0.96544173,0.1,3.050459105,4.320593401,0.0,0.087898231,0.0,1228.197715
17,3.0,12.0,3.595959596,6.171717172,6.626262626,6.025252525,6.0,37.38383838,36.42424242,9.0,210.1010101,34.7979798,7.0,37.38383838,-1,6.025252525,6,-1,1.842951096,14.37282994,5.680790638,4.702665098,10.49335685,3.844918188,4.29411647,10.07553106,0.0,0.1,2.046633277,0.319631423,0.1,4.043785878,2.282921766,0.0,0.031174819,0.0,712.6339895
18,2.0,10.0,2.666666667,7.424242424,6.575757576,6.691919192,12.0,36.57575758,35.27272727,7.0,218.1818182,43.88888889,7.0,35.27272727,7,6.575757576,-1,-1,0.570236634,14.36450863,4.34439311,5.426296807,8.754200118,6.238393018,5.919918682,20.79422652,8.116112145,0.1,3.661738317,1.073161057,0.1,5.209054866,2.690217392,0.0,0.037924567,0.0,710.0841079
19,2.0,10.0,4.929292929,7.686868687,6.848484848,6.853535354,9.0,37.44444444,35.43434343,9.0,246.4646465,58.53535354,7.0,37.44444444,-1,6.848484848,-1,-1,0.835542591,17.60099946,5.953291771,5.30486145,18.02546907,7.583598389,5.677098833,17.28104029,6.389519059,0.1,3.655431487,0.742061248,0.1,6.330281499,3.612630524,0.0,0.020581701,0.0,863.4386562
20,3.0,11.0,4.242424242,7.666666667,6.878787879,6.358585859,14.0,37.34343434,36.52525253,6.0,223.2323232,70.15151515,14.0,36.52525253,6,6.358585859,14,11,1.986406088,43.85397948,5.958064963,4.979362787,0.538561481,2.617729313,4.633853655,0.132295628,0.0,0.1,4.261945356,0.497426584,0.1,0.0,3.023160331,0.0,0.432186653,0.019051038,1790.189224
21,2.0,11.0,3.555555556,7.808080808,6.676767677,6.772727273,10.0,37.50505051,36.86868687,7.0,234.3434343,44.8989899,10.0,36.86868687,7,6.772727273,-1,-1,0.80525395,7.546341648,4.075397269,1.990188034,18.276552,4.065439124,4.359270951,38.59326395,8.078556347,0.1,6.959228579,0.664202804,0.1,5.634677791,2.266314738,0.0,0.221393484,0.0,1105.87956
22,3.0,9.0,4.04040404,7.96969697,6.777777778,6.429292929,8.0,37.76767677,35.39393939,9.0,202.020202,31.76767677,10.0,35.39393939,9,6.429292929,8,9,0.872666211,7.593418505,3.345191846,1.653821627,16.08318682,0.510914974,5.585087188,30.37213834,2.194711453,0.1,5.853172998,0.618549974,0.1,5.625238884,2.123370374,0.0,0.088057805,0.021290489,934.4603539
23,2.0,11.0,2.181818182,6.717171717,7.131313131,6.267676768,8.0,36.81818182,36.36363636,8.0,216.1616162,63.58585859,9.0,36.36363636,8,6.267676768,8,-1,0.676217664,36.98063294,11.41272578,3.002865454,0.462525046,1.221771235,6.107519305,0.565793626,0.593566581,0.1,3.358499535,1.045433279,0.1,0.659660465,4.135690064,0.0,0.072975798,0.0,1062.894549
24,2.0,11.0,3.636363636,6.070707071,7.101010101,6.590909091,6.0,36.41414141,36.92929293,9.0,165.6565657,66.11111111,9.0,36.92929293,-1,6.590909091,6,-1,0.3508627,32.75893956,6.975317475,3.377469899,2.962152733,4.467003952,5.77401645,0.104855165,4.074080037,0.1,3.546670826,0.8042765,0.1,3.151979075,3.903552343,0.0,0.073882924,0.0,1501.405269
25,1.0,9.0,4.686868687,6.656565657,7.313131313,6.702020202,12.0,36.21212121,36.90909091,6.0,196.969697,32.77777778,8.0,36.90909091,-1,7.313131313,-1,-1,1.063538235,36.11394981,12.14192837,2.998542516,9.649749749,7.197746648,4.212292357,0.100161262,4.715272546,0.1,3.769666985,1.263683848,0.1,4.140020066,4.688790587,0.0,0.080629828,0.019406883,1696.428953
26,1.0,12.0,4.606060606,7.888888889,6.545454545,6.752525253,7.0,36.93939394,35.6969697,8.0,238.3838384,56.01010101,8.0,35.6969697,8,6.752525253,-1,-1,0.553101425,4.339159363,3.402154611,5.498004033,30.42218795,13.22839702,4.116411297,39.32534691,15.80048251,0.1,5.882063443,1.099381049,0.1,6.439560392,2.693224511,0.0,0.071289553,0.0,517.9658562
27,2.0,11.0,3.070707071,6.414141414,7.494949495,6.005050505,14.0,36.17171717,35.17171717,12.0,170.7070707,55.0,7.0,36.17171717,-1,7.494949495,-1,-1,1.802872898,30.24835454,11.23493181,4.576142581,1.002695614,2.525589662,5.87457896,0.0,1.351313119,0.1,2.814979996,1.096127142,0.1,2.666570677,4.385569577,0.0,0.0,0.006117599,1065.396082
28,3.0,13.0,5.050505051,7.161616162,7.474747475,6.186868687,6.0,36.15151515,36.1010101,8.0,236.3636364,48.93939394,9.0,36.1010101,8,6.186868687,6,-1,1.534586777,29.3864794,5.414031757,5.055042047,14.95273716,3.525444881,4.398842978,5.398919985,0.0,0.1,3.131569617,0.404501616,0.1,5.74410968,2.801975538,0.0,0.052983238,0.0,1898.202098
29,3.0,9.0,3.393939394,6.777777778,7.363636364,6.621212121,14.0,37.94949495,35.41414141,14.0,240.4040404,35.3030303,7.0,37.94949495,-1,7.363636364,-1,-1,1.100169617,10.29598611,3.835605035,1.908468847,8.945240435,1.362341403,5.077100737,17.22626656,1.329786092,0.1,2.543742745,0.598186202,0.1,4.440898221,2.446474416,0.0,0.0,0.0,512.1856251
30,2.0,12.0,4.96969697,7.02020202,6.939393939,6.368686869,7.0,36.53535354,35.55555556,14.0,166.6666667,71.66666667,14.0,35.55555556,14,6.368686869,7,12,1.893254511,39.92458361,13.12787341,2.997603,0.0,2.830924295,5.741840033,0.0,0.0,0.1,4.56495785,1.061983376,0.1,0.165239763,4.326694091,0.0,0.511950587,0.018412213,3322.993655
31,2.0,9.0,3.313131313,7.606060606,7.323232323,6.318181818,14.0,36.65656566,36.02020202,10.0,248.4848485,54.49494949,10.0,36.02020202,10,7.323232323,-1,9,0.679747374,42.58967046,9.076963339,5.389546381,0.335877521,5.023093471,5.162692649,0.0,3.101052974,0.1,3.995263736,0.8524235,0.1,0.0,4.781865956,0.0,0.145345629,0.003428179,1660.327397
32,3.0,11.0,4.525252525,6.878787879,6.757575758,6.661616162,12.0,37.96969697,36.46464646,12.0,150.5050505,30.25252525,10.0,37.96969697,-1,6.757575758,-1,-1,1.609166727,5.51861297,4.031563821,3.403639139,26.23420391,1.534967569,5.273655044,35.85465396,1.871493017,0.1,5.00293146,0.552259889,0.1,5.976604566,2.138999702,0.0,0.05361992,0.000386049,861.66576
33,1.0,12.0,4.808080808,7.141414141,6.919191919,6.328282828,11.0,37.22222222,36.72727273,10.0,212.1212121,32.27272727,10.0,36.72727273,10,6.919191919,-1,-1,1.465710692,38.68305998,9.971910945,1.371640585,11.47421944,7.722537261,5.20280924,0.0,8.864249502,0.1,5.990929332,1.246143817,0.1,4.743160168,4.523046817,0.0,0.285642659,0.002282972,3296.002855
34,3.0,10.0,3.434343434,6.676767677,7.333333333,6.570707071,7.0,37.3030303,36.60606061,14.0,185.8585859,42.37373737,9.0,37.3030303,-1,6.570707071,7,-1,0.817837831,28.83656921,5.105787836,3.964291666,4.809357753,1.69048836,4.99375362,1.706855656,0.025787884,0.1,3.758589236,0.440482119,0.1,4.282132892,2.711488375,0.0,0.054245309,0.0,1700.400371
35,3.0,13.0,5.939393939,7.343434343,7.171717172,6.54040404,10.0,36.25252525,35.21212121,7.0,249.4949495,69.64646465,8.0,35.21212121,7,7.171717172,-1,-1,1.305970873,31.61780486,5.07133942,5.329957431,13.19690437,2.569877877,4.050541692,0.0,0.0,0.1,2.605285764,0.331381232,0.1,5.344185008,2.691473146,0.0,0.014593013,0.010085467,919.9686434
36,2.0,10.0,4.767676768,6.272727273,7.343434343,6.52020202,10.0,37.4040404,36.98989899,8.0,195.959596,62.07070707,8.0,36.98989899,8,7.343434343,-1,-1,1.225703599,28.79783262,8.024462509,5.422563406,13.63077051,6.360983828,4.320300913,0.0,2.348832005,0.1,3.163578765,0.820773815,0.1,4.759596466,4.548933464,0.0,0.045390584,0.003871354,1517.807629
37,1.0,12.0,5.535353535,7.181818182,6.535353535,6.964646465,8.0,36.01010101,35.31313131,8.0,184.8484848,60.55555556,7.0,36.01010101,-1,6.535353535,-1,-1,1.176117484,16.36383487,7.322764335,4.107241557,27.01739305,11.8257973,4.579255031,20.2039,11.24926013,0.1,4.234469949,1.220785359,0.1,7.366312967,4.333620229,0.0,0.035409544,0.00204935,979.8313018
38,2.0,12.0,2.464646465,7.828282828,7.111111111,6.732323232,11.0,36.61616162,35.73737374,9.0,186.8686869,76.71717172,7.0,36.61616162,-1,7.111111111,-1,-1,0.97033895,34.87115313,11.47433126,5.903305248,0.543910354,4.175053294,5.193241619,0.0,0.803566048,0.1,3.191542143,0.984177462,0.1,0.757682786,5.304940332,0.0,0.036151938,0.002184467,840.222751
39,3.0,9.0,3.232323232,7.727272727,6.656565657,6.338383838,9.0,37.2020202,36.54545455,10.0,177.7777778,38.83838384,7.0,37.2020202,-1,6.656565657,-1,-1,0.318791679,7.075046932,2.015351568,3.620016359,12.55861874,2.739969143,5.026383781,23.67177891,2.976043718,0.1,2.967491698,0.420895348,0.1,4.646088014,1.681285107,0.0,0.0,0.014675948,283.4561262
40,2.0,9.0,4.444444444,7.060606061,6.747474747,6.924242424,7.0,37.26262626,36.24242424,11.0,182.8282828,50.95959596,10.0,37.26262626,-1,6.924242424,-1,9,0.948238779,24.63465769,6.01140967,4.673655954,14.06501726,6.787280823,5.728910974,8.061137205,6.479452347,0.1,5.735542559,0.90484518,0.1,5.819531442,3.954053175,0.0,0.146917138,0.010220658,2100.991243
41,2.0,11.0,5.171717172,6.898989899,7.464646465,6.782828283,13.0,36.6969697,35.03030303,13.0,204.040404,64.09090909,10.0,36.6969697,-1,7.464646465,-1,-1,0.745533531,35.48288865,7.103033331,2.719906487,13.3165455,5.215448451,4.69465598,0.0,3.967587483,0.1,4.631085402,0.995115924,0.1,4.564693569,4.049556164,0.0,0.115385522,0.020879652,2280.411709
42,3.0,10.0,5.414141414,7.202020202,6.797979798,6.035353535,13.0,36.67676768,35.57575758,12.0,153.5353535,41.36363636,10.0,36.67676768,-1,6.797979798,-1,10,0.451445855,27.75829398,3.830432899,3.461543273,20.20155455,1.437142548,4.112805677,8.568847745,0.123781241,0.1,4.547109812,0.6717749,0.1,6.805806426,2.279976542,0.0,0.063748396,0.0,1955.448276
43,2.0,9.0,4.161616162,6.151515152,7.090909091,6.994949495,8.0,36.13131313,35.37373737,7.0,188.8888889,46.41414141,9.0,35.37373737,7,6.994949495,8,9,0.862403249,37.193792,11.16764383,2.169796451,3.204343548,2.502846007,5.531068519,0.0,0.0,0.1,3.323832654,1.027583362,0.1,3.026748155,4.455662006,0.0,0.048650186,0.0,1116.308124
44,2.0,11.0,4.848484848,7.525252525,7.383838384,6.681818182,12.0,36.29292929,36.56565657,9.0,168.6868687,53.98989899,9.0,36.56565657,-1,7.383838384,-1,-1,1.668650561,37.86682086,9.753591248,4.683664958,8.043627112,5.758358726,4.259850409,0.038900541,2.312291377,0.1,3.9079038,0.868069268,0.1,3.77309893,3.986164468,0.0,0.059633072,0.008611094,1890.875368
45,3.0,10.0,4.404040404,6.434343434,7.060606061,6.893939394,8.0,37.48484848,36.68686869,10.0,156.5656566,45.90909091,8.0,37.48484848,-1,6.893939394,8,-1,1.403440974,24.46123688,5.173601826,4.787891278,11.99859411,2.971391348,4.596998306,4.112125898,0.094395713,0.1,2.958849603,0.610147227,0.1,6.009761745,2.37764269,0.0,0.004472852,0.000457312,1127.4981
46,2.0,12.0,2.383838384,6.313131313,6.696969697,6.388888889,11.0,36.85858586,35.87878788,6.0,172.7272727,76.21212121,8.0,35.87878788,6,6.696969697,-1,-1,0.993740764,31.28762108,7.430752783,3.688670609,0.317359827,3.313048137,5.307641988,0.0,3.949241398,0.1,3.222121067,0.72407043,0.1,0.85854208,3.432604242,0.0,0.022272613,0.00880911,1244.594412
47,3.0,12.0,3.353535354,6.050505051,6.525252525,6.287878788,10.0,37.92929293,35.49494949,8.0,239.3939394,31.26262626,7.0,37.92929293,-1,6.525252525,-1,-1,1.055405868,5.379869863,2.612947146,3.76924888,12.52812903,2.512260115,4.356225682,20.17555431,1.990366628,0.1,2.184266872,0.426405362,0.1,4.10896256,1.77595918,0.0,0.015819249,0.0,292.6568765
48,1.0,10.0,5.212121212,6.797979798,7.303030303,6.015151515,12.0,37.90909091,35.8989899,8.0,179.7979798,44.39393939,7.0,37.90909091,-1,7.303030303,-1,-1,1.627341542,9.639176118,6.046072621,2.943766607,26.81717246,11.46181753,5.073280159,27.3804997,12.55160702,0.1,4.370866871,1.18667517,0.1,6.267464812,3.95129814,0.0,0.029970321,0.0,709.2385577
49,3.0,10.0,4.646464646,6.696969697,7.414141414,6.106060606,9.0,37.52525253,35.93939394,13.0,219.1919192,77.72727273,7.0,37.52525253,-1,7.414141414,-1,-1,0.352265146,10.66493967,2.668061881,5.912246025,17.87379629,4.910598852,4.799675591,15.69368175,1.766965645,0.1,2.616610907,0.522485333,0.1,6.672596353,2.095240717,0.0,0.003322812,0.0,406.5495113
